epoch,accuracy,auc,false_negatives_1,false_positives_1,loss,lr,precision,recall,true_negatives_1,true_positives_1,val_accuracy,val_auc,val_false_negatives_1,val_false_positives_1,val_loss,val_precision,val_recall,val_true_negatives_1,val_true_positives_1
31,0.7085000276565552,0.7818294167518616,1166.0,1166.0,0.5632716417312622,9.999999e-05,0.7085000276565552,0.7085000276565552,2834.0,2834.0,0.6949999928474426,0.7760819792747498,610.0,610.0,0.5617707967758179,0.6949999928474426,0.6949999928474426,1390.0,1390.0
32,0.7174999713897705,0.791510820388794,1130.0,1130.0,0.5537843108177185,9.999999e-06,0.7174999713897705,0.7174999713897705,2870.0,2870.0,0.6970000267028809,0.7773431539535522,606.0,606.0,0.5608901977539062,0.6970000267028809,0.6970000267028809,1394.0,1394.0
33,0.7182499766349792,0.7954369187355042,1127.0,1127.0,0.5485880970954895,9.999999e-06,0.7182499766349792,0.7182499766349792,2873.0,2873.0,0.6959999799728394,0.7769920229911804,608.0,608.0,0.5609292387962341,0.6959999799728394,0.6959999799728394,1392.0,1392.0
34,0.722000002861023,0.7933027744293213,1112.0,1112.0,0.5509818196296692,9.999999e-06,0.722000002861023,0.722000002861023,2888.0,2888.0,0.6959999799728394,0.7769107222557068,608.0,608.0,0.5609233379364014,0.6959999799728394,0.6959999799728394,1392.0,1392.0
35,0.7182499766349792,0.7942125201225281,1127.0,1127.0,0.5493509769439697,9.999999e-06,0.7182499766349792,0.7182499766349792,2873.0,2873.0,0.6934999823570251,0.7769535779953003,613.0,613.0,0.5612332820892334,0.6934999823570251,0.6934999823570251,1387.0,1387.0
36,0.7137500047683716,0.7872191071510315,1145.0,1145.0,0.5563013553619385,9.999999e-06,0.7137500047683716,0.7137500047683716,2855.0,2855.0,0.6974999904632568,0.7783992886543274,605.0,605.0,0.5600388050079346,0.6974999904632568,0.6974999904632568,1395.0,1395.0
37,0.7222499847412109,0.795234203338623,1111.0,1111.0,0.5479915738105774,1e-06,0.7222499847412109,0.7222499847412109,2889.0,2889.0,0.6955000162124634,0.7774497270584106,609.0,609.0,0.5609828233718872,0.6955000162124634,0.6955000162124634,1391.0,1391.0
38,0.7057499885559082,0.7852078676223755,1177.0,1177.0,0.5575795769691467,1e-06,0.7057499885559082,0.7057499885559082,2823.0,2823.0,0.6955000162124634,0.7770074009895325,609.0,609.0,0.5615110397338867,0.6955000162124634,0.6955000162124634,1391.0,1391.0
39,0.7162500023841858,0.7895310521125793,1135.0,1135.0,0.5541881322860718,1e-06,0.7162500023841858,0.7162500023841858,2865.0,2865.0,0.6945000290870667,0.7774003148078918,611.0,611.0,0.5607135891914368,0.6945000290870667,0.6945000290870667,1389.0,1389.0
40,0.7235000133514404,0.7944790124893188,1106.0,1106.0,0.5500389933586121,1e-06,0.7235000133514404,0.7235000133514404,2894.0,2894.0,0.6955000162124634,0.777371883392334,609.0,609.0,0.5607815980911255,0.6955000162124634,0.6955000162124634,1391.0,1391.0
41,0.7117499709129333,0.7928621768951416,1153.0,1153.0,0.5502023696899414,1e-06,0.7117499709129333,0.7117499709129333,2847.0,2847.0,0.6934999823570251,0.7779290676116943,613.0,613.0,0.5604881644248962,0.6934999823570251,0.6934999823570251,1387.0,1387.0
42,0.7197499871253967,0.793560802936554,1121.0,1121.0,0.5500998497009277,1e-06,0.7197499871253967,0.7197499871253967,2879.0,2879.0,0.6945000290870667,0.7780418992042542,611.0,611.0,0.5602551698684692,0.6945000290870667,0.6945000290870667,1389.0,1389.0
43,0.7245000004768372,0.7955641746520996,1102.0,1102.0,0.5491766333580017,1e-06,0.7245000004768372,0.7245000004768372,2898.0,2898.0,0.6959999799728394,0.777376115322113,608.0,608.0,0.5610623359680176,0.6959999799728394,0.6959999799728394,1392.0,1392.0
44,0.7077500224113464,0.7874059677124023,1169.0,1169.0,0.5555402040481567,1e-06,0.7077500224113464,0.7077500224113464,2831.0,2831.0,0.6984999775886536,0.7774053812026978,603.0,603.0,0.5611891150474548,0.6984999775886536,0.6984999775886536,1397.0,1397.0
45,0.7177500128746033,0.7959036827087402,1129.0,1129.0,0.5482686758041382,1e-06,0.7177500128746033,0.7177500128746033,2871.0,2871.0,0.6974999904632568,0.7761213183403015,605.0,605.0,0.5623765587806702,0.6974999904632568,0.6974999904632568,1395.0,1395.0
46,0.7319999933242798,0.8001184463500977,1072.0,1072.0,0.5421565175056458,1e-06,0.7319999933242798,0.7319999933242798,2928.0,2928.0,0.6984999775886536,0.7778283357620239,603.0,603.0,0.5606633424758911,0.6984999775886536,0.6984999775886536,1397.0,1397.0
47,0.7227500081062317,0.7966016530990601,1109.0,1109.0,0.5465752482414246,1e-06,0.7227500081062317,0.7227500081062317,2891.0,2891.0,0.6959999799728394,0.778131365776062,608.0,608.0,0.5602015852928162,0.6959999799728394,0.6959999799728394,1392.0,1392.0
48,0.7142500281333923,0.789855420589447,1143.0,1143.0,0.5530581474304199,1e-06,0.7142500281333923,0.7142500281333923,2857.0,2857.0,0.6965000033378601,0.7779467701911926,607.0,607.0,0.5602266192436218,0.6965000033378601,0.6965000033378601,1393.0,1393.0
49,0.7055000066757202,0.7889010310173035,1178.0,1178.0,0.5527900457382202,1e-06,0.7055000066757202,0.7055000066757202,2822.0,2822.0,0.6945000290870667,0.7770030498504639,611.0,611.0,0.5613791942596436,0.6945000290870667,0.6945000290870667,1389.0,1389.0
50,0.718500018119812,0.788507878780365,1126.0,1126.0,0.5553289651870728,1e-06,0.718500018119812,0.718500018119812,2874.0,2874.0,0.7005000114440918,0.7780472040176392,599.0,599.0,0.5599947571754456,0.7005000114440918,0.7005000114440918,1401.0,1401.0
51,0.7117499709129333,0.7894502282142639,1153.0,1153.0,0.5542880892753601,1e-06,0.7117499709129333,0.7117499709129333,2847.0,2847.0,0.6990000009536743,0.7774720788002014,602.0,602.0,0.5609201788902283,0.6990000009536743,0.6990000009536743,1398.0,1398.0
52,0.703000009059906,0.7850741744041443,1188.0,1188.0,0.5568047165870667,1e-06,0.703000009059906,0.703000009059906,2812.0,2812.0,0.6965000033378601,0.7775189876556396,607.0,607.0,0.5608338713645935,0.6965000033378601,0.6965000033378601,1393.0,1393.0
53,0.7120000123977661,0.7867094278335571,1152.0,1152.0,0.5552314519882202,1e-06,0.7120000123977661,0.7120000123977661,2848.0,2848.0,0.6970000267028809,0.7791169285774231,606.0,606.0,0.559215784072876,0.6970000267028809,0.6970000267028809,1394.0,1394.0
54,0.7080000042915344,0.7852035164833069,1168.0,1168.0,0.5569776296615601,1e-06,0.7080000042915344,0.7080000042915344,2832.0,2832.0,0.6984999775886536,0.7788897752761841,603.0,603.0,0.5595523715019226,0.6984999775886536,0.6984999775886536,1397.0,1397.0
0,0.5232499837875366,0.5307658314704895,1907.0,1907.0,0.7137420773506165,0.01,0.5232499837875366,0.5232499837875366,2093.0,2093.0,0.5005000233650208,0.499003529548645,999.0,999.0,0.6932570338249207,0.5005000233650208,0.5005000233650208,1001.0,1001.0
1,0.5277500152587891,0.5360997915267944,1889.0,1889.0,0.6977787613868713,0.01,0.5277500152587891,0.5277500152587891,2111.0,2111.0,0.5304999947547913,0.5344181656837463,939.0,939.0,0.7084750533103943,0.5304999947547913,0.5304999947547913,1061.0,1061.0
2,0.5272499918937683,0.5431384444236755,1891.0,1891.0,0.6947998404502869,0.01,0.5272499918937683,0.5272499918937683,2109.0,2109.0,0.5490000247955322,0.5611779689788818,902.0,902.0,0.6898958683013916,0.5490000247955322,0.5490000247955322,1098.0,1098.0
3,0.5394999980926514,0.5483290553092957,1842.0,1842.0,0.6927049160003662,0.01,0.5394999980926514,0.5394999980926514,2158.0,2158.0,0.5174999833106995,0.5077997446060181,965.0,965.0,0.7761824727058411,0.5174999833106995,0.5174999833106995,1035.0,1035.0
4,0.5199999809265137,0.5173011422157288,1920.0,1920.0,0.7030485272407532,0.01,0.5199999809265137,0.5199999809265137,2080.0,2080.0,0.45399999618530273,0.4622924029827118,1092.0,1092.0,0.6963679790496826,0.45399999618530273,0.45399999618530273,908.0,908.0
5,0.5292500257492065,0.550715446472168,1883.0,1883.0,0.6927024126052856,0.01,0.5292500257492065,0.5292500257492065,2117.0,2117.0,0.5544999837875366,0.568095862865448,891.0,891.0,0.8383578062057495,0.5544999837875366,0.5544999837875366,1109.0,1109.0
6,0.5339999794960022,0.5537726283073425,1864.0,1864.0,0.6917332410812378,0.01,0.5339999794960022,0.5339999794960022,2136.0,2136.0,0.5,0.5283215045928955,1000.0,1000.0,0.7002451419830322,0.5,0.5,1000.0,1000.0
7,0.5245000123977661,0.541935384273529,1902.0,1902.0,0.6916159391403198,0.01,0.5245000123977661,0.5245000123977661,2098.0,2098.0,0.5,0.49762049317359924,1000.0,1000.0,0.7301340103149414,0.5,0.5,1000.0,1000.0
8,0.5274999737739563,0.5360037088394165,1890.0,1890.0,0.6940556764602661,0.0009999999,0.5274999737739563,0.5274999737739563,2110.0,2110.0,0.5,0.4699752628803253,1000.0,1000.0,0.7232188582420349,0.5,0.5,1000.0,1000.0
9,0.5414999723434448,0.5466031432151794,1834.0,1834.0,0.691035270690918,0.0009999999,0.5414999723434448,0.5414999723434448,2166.0,2166.0,0.5590000152587891,0.5407128930091858,882.0,882.0,0.7253431677818298,0.5590000152587891,0.5590000152587891,1118.0,1118.0
10,0.5252500176429749,0.54127436876297,1899.0,1899.0,0.6905714273452759,0.0009999999,0.5252500176429749,0.5252500176429749,2101.0,2101.0,0.5494999885559082,0.5591269135475159,901.0,901.0,0.6999615430831909,0.5494999885559082,0.5494999885559082,1099.0,1099.0
11,0.5404999852180481,0.5498522520065308,1838.0,1838.0,0.6893928647041321,0.0009999999,0.5404999852180481,0.5404999852180481,2162.0,2162.0,0.5170000195503235,0.572837233543396,966.0,965.0,0.6860511302947998,0.5172586441040039,0.5170000195503235,1035.0,1034.0
12,0.543749988079071,0.5503716468811035,1825.0,1825.0,0.689866304397583,0.0009999999,0.543749988079071,0.543749988079071,2175.0,2175.0,0.49950000643730164,0.5097299814224243,1001.0,1001.0,0.7000426054000854,0.49950000643730164,0.49950000643730164,999.0,999.0
13,0.5460000038146973,0.5589457750320435,1816.0,1816.0,0.6877709031105042,0.0009999999,0.5460000038146973,0.5460000038146973,2184.0,2184.0,0.5015000104904175,0.5225843787193298,997.0,997.0,0.6996387243270874,0.5015000104904175,0.5015000104904175,1003.0,1003.0
14,0.543749988079071,0.5544930100440979,1825.0,1825.0,0.6885523796081543,0.0009999999,0.543749988079071,0.543749988079071,2175.0,2175.0,0.5385000109672546,0.5658628940582275,923.0,923.0,0.6862538456916809,0.5385000109672546,0.5385000109672546,1077.0,1077.0
15,0.5322499871253967,0.5361651182174683,1871.0,1871.0,0.6915842294692993,0.0009999999,0.5322499871253967,0.5322499871253967,2129.0,2129.0,0.5649999976158142,0.5928944945335388,870.0,870.0,0.6838783025741577,0.5649999976158142,0.5649999976158142,1130.0,1130.0
16,0.5402500033378601,0.5605815649032593,1839.0,1839.0,0.6878463625907898,0.0009999999,0.5402500033378601,0.5402500033378601,2161.0,2161.0,0.4925000071525574,0.5193959474563599,1015.0,1015.0,0.6917096972465515,0.4925000071525574,0.4925000071525574,985.0,985.0
17,0.5454999804496765,0.5552141070365906,1818.0,1818.0,0.6891937255859375,0.0009999999,0.5454999804496765,0.5454999804496765,2182.0,2182.0,0.5139999985694885,0.5168593525886536,972.0,972.0,0.6938282251358032,0.5139999985694885,0.5139999985694885,1028.0,1028.0
18,0.5427500009536743,0.557886004447937,1829.0,1829.0,0.6882917284965515,0.0009999999,0.5427500009536743,0.5427500009536743,2171.0,2171.0,0.5065000057220459,0.5131107568740845,987.0,987.0,0.698615312576294,0.5065000057220459,0.5065000057220459,1013.0,1013.0
19,0.5512499809265137,0.5608949661254883,1795.0,1795.0,0.6870922446250916,0.0009999999,0.5512499809265137,0.5512499809265137,2205.0,2205.0,0.5009999871253967,0.5080773234367371,998.0,998.0,0.699916660785675,0.5009999871253967,0.5009999871253967,1002.0,1002.0
20,0.5559999942779541,0.5674566626548767,1776.0,1776.0,0.6868384480476379,0.0009999999,0.5559999942779541,0.5559999942779541,2224.0,2224.0,0.5674999952316284,0.5843811631202698,865.0,865.0,0.682900607585907,0.5674999952316284,0.5674999952316284,1135.0,1135.0
21,0.5509999990463257,0.5623544454574585,1796.0,1796.0,0.6874584555625916,0.0009999999,0.5509999990463257,0.5509999990463257,2204.0,2204.0,0.515999972820282,0.5454197525978088,968.0,968.0,0.6884275674819946,0.515999972820282,0.515999972820282,1032.0,1032.0
22,0.5562499761581421,0.5743006467819214,1775.0,1775.0,0.6854028701782227,0.0009999999,0.5562499761581421,0.5562499761581421,2225.0,2225.0,0.5335000157356262,0.5596953630447388,933.0,933.0,0.6854025721549988,0.5335000157356262,0.5335000157356262,1067.0,1067.0
23,0.5397499799728394,0.5531081557273865,1841.0,1841.0,0.6894989013671875,0.0009999999,0.5397499799728394,0.5397499799728394,2159.0,2159.0,0.5274999737739563,0.546185314655304,945.0,945.0,0.6879492998123169,0.5274999737739563,0.5274999737739563,1055.0,1055.0
24,0.5527499914169312,0.5667691826820374,1789.0,1789.0,0.6861544251441956,0.0009999999,0.5527499914169312,0.5527499914169312,2211.0,2211.0,0.5669999718666077,0.5831436514854431,866.0,866.0,0.6838083863258362,0.5669999718666077,0.5669999718666077,1134.0,1134.0
25,0.5562499761581421,0.5664830207824707,1775.0,1775.0,0.686511218547821,0.0009999999,0.5562499761581421,0.5562499761581421,2225.0,2225.0,0.5529999732971191,0.5635669827461243,894.0,894.0,0.6875183582305908,0.5529999732971191,0.5529999732971191,1106.0,1106.0
26,0.5605000257492065,0.5743672251701355,1758.0,1758.0,0.6843098998069763,9.999999e-05,0.5605000257492065,0.5605000257492065,2242.0,2242.0,0.5400000214576721,0.5302292108535767,920.0,920.0,0.7504705190658569,0.5400000214576721,0.5400000214576721,1080.0,1080.0
27,0.5617499947547913,0.5700184106826782,1753.0,1753.0,0.6856585144996643,9.999999e-05,0.5617499947547913,0.5617499947547913,2247.0,2247.0,0.5410000085830688,0.5309811234474182,918.0,918.0,0.7465928196907043,0.5410000085830688,0.5410000085830688,1082.0,1082.0
28,0.5512499809265137,0.5569663643836975,1795.0,1795.0,0.6887419819831848,9.999999e-05,0.5512499809265137,0.5512499809265137,2205.0,2205.0,0.534500002861023,0.5219215750694275,931.0,931.0,0.7798082232475281,0.534500002861023,0.534500002861023,1069.0,1069.0
29,0.5597500205039978,0.5676413178443909,1761.0,1761.0,0.6863294839859009,9.999999e-05,0.5597500205039978,0.5597500205039978,2239.0,2239.0,0.534500002861023,0.5216976404190063,931.0,931.0,0.7625656127929688,0.534500002861023,0.534500002861023,1069.0,1069.0
30,0.5485000014305115,0.5625905394554138,1806.0,1806.0,0.6872357726097107,9.999999e-05,0.5485000014305115,0.5485000014305115,2194.0,2194.0,0.5414999723434448,0.5301732420921326,917.0,917.0,0.7514452338218689,0.5414999723434448,0.5414999723434448,1083.0,1083.0
31,0.5637500286102295,0.5767917037010193,1745.0,1745.0,0.6839278936386108,9.999999e-06,0.5637500286102295,0.5637500286102295,2255.0,2255.0,0.5400000214576721,0.5276159644126892,920.0,920.0,0.778396487236023,0.5400000214576721,0.5400000214576721,1080.0,1080.0
32,0.5482500195503235,0.5634350180625916,1807.0,1807.0,0.6867104172706604,9.999999e-06,0.5482500195503235,0.5482500195503235,2193.0,2193.0,0.5304999947547913,0.5201113820075989,939.0,939.0,0.7826595306396484,0.5304999947547913,0.5304999947547913,1061.0,1061.0
33,0.5565000176429749,0.5763859152793884,1774.0,1774.0,0.6850861310958862,9.999999e-06,0.5565000176429749,0.5565000176429749,2226.0,2226.0,0.5410000085830688,0.5330992341041565,918.0,918.0,0.7527651786804199,0.5410000085830688,0.5410000085830688,1082.0,1082.0
34,0.5544999837875366,0.5722420811653137,1782.0,1782.0,0.6866247057914734,9.999999e-06,0.5544999837875366,0.5544999837875366,2218.0,2218.0,0.5435000061988831,0.5331616997718811,913.0,913.0,0.7485221028327942,0.5435000061988831,0.5435000061988831,1087.0,1087.0
35,0.5525000095367432,0.5673960447311401,1790.0,1790.0,0.6868323087692261,9.999999e-06,0.5525000095367432,0.5525000095367432,2210.0,2210.0,0.5389999747276306,0.5304940342903137,922.0,922.0,0.7862786650657654,0.5389999747276306,0.5389999747276306,1078.0,1078.0
36,0.5509999990463257,0.5700445771217346,1796.0,1796.0,0.6853036284446716,1e-06,0.5509999990463257,0.5509999990463257,2204.0,2204.0,0.531499981880188,0.5173616409301758,937.0,937.0,0.8003688454627991,0.531499981880188,0.531499981880188,1063.0,1063.0
37,0.5575000047683716,0.5666850805282593,1770.0,1770.0,0.6865402460098267,1e-06,0.5575000047683716,0.5575000047683716,2230.0,2230.0,0.5274999737739563,0.5136440992355347,945.0,945.0,0.7944298386573792,0.5274999737739563,0.5274999737739563,1055.0,1055.0
38,0.5432500243186951,0.5543904900550842,1827.0,1827.0,0.6886965036392212,1e-06,0.5432500243186951,0.5432500243186951,2173.0,2173.0,0.5419999957084656,0.5295956134796143,916.0,916.0,0.7610718607902527,0.5419999957084656,0.5419999957084656,1084.0,1084.0
39,0.5552499890327454,0.5717184543609619,1779.0,1779.0,0.6859325170516968,1e-06,0.5552499890327454,0.5552499890327454,2221.0,2221.0,0.5299999713897705,0.5190600156784058,940.0,940.0,0.7801302075386047,0.5299999713897705,0.5299999713897705,1060.0,1060.0
40,0.5582500100135803,0.5731409788131714,1767.0,1767.0,0.6848908066749573,1e-06,0.5582500100135803,0.5582500100135803,2233.0,2233.0,0.5350000262260437,0.5256397128105164,930.0,930.0,0.7719166278839111,0.5350000262260437,0.5350000262260437,1070.0,1070.0
41,0.5582500100135803,0.5747866630554199,1767.0,1767.0,0.6851452589035034,1e-06,0.5582500100135803,0.5582500100135803,2233.0,2233.0,0.5289999842643738,0.5152698159217834,942.0,942.0,0.7875908017158508,0.5289999842643738,0.5289999842643738,1058.0,1058.0
42,0.562250018119812,0.573907196521759,1751.0,1751.0,0.6851816177368164,1e-06,0.562250018119812,0.562250018119812,2249.0,2249.0,0.5304999947547913,0.514021098613739,939.0,939.0,0.7870380878448486,0.5304999947547913,0.5304999947547913,1061.0,1061.0
43,0.5460000038146973,0.567086398601532,1816.0,1816.0,0.6864668726921082,1e-06,0.5460000038146973,0.5460000038146973,2184.0,2184.0,0.5370000004768372,0.5298292636871338,926.0,926.0,0.754872739315033,0.5370000004768372,0.5370000004768372,1074.0,1074.0
44,0.5537499785423279,0.5706278085708618,1785.0,1785.0,0.6851925253868103,1e-06,0.5537499785423279,0.5537499785423279,2215.0,2215.0,0.5339999794960022,0.5246718525886536,932.0,932.0,0.7694486975669861,0.5339999794960022,0.5339999794960022,1068.0,1068.0
45,0.5497499704360962,0.5665797591209412,1801.0,1801.0,0.6862770915031433,1e-06,0.5497499704360962,0.5497499704360962,2199.0,2199.0,0.5325000286102295,0.5223001837730408,935.0,935.0,0.7723742127418518,0.5325000286102295,0.5325000286102295,1065.0,1065.0
46,0.5572500228881836,0.5698150992393494,1771.0,1771.0,0.6854666471481323,1e-06,0.5572500228881836,0.5572500228881836,2229.0,2229.0,0.5360000133514404,0.5254696607589722,928.0,928.0,0.7691845297813416,0.5360000133514404,0.5360000133514404,1072.0,1072.0
47,0.5605000257492065,0.5768392086029053,1758.0,1758.0,0.6838024258613586,1e-06,0.5605000257492065,0.5605000257492065,2242.0,2242.0,0.5295000076293945,0.5189352631568909,941.0,941.0,0.7810347080230713,0.5295000076293945,0.5295000076293945,1059.0,1059.0
48,0.5644999742507935,0.5767172574996948,1742.0,1742.0,0.6838212609291077,1e-06,0.5644999742507935,0.5644999742507935,2258.0,2258.0,0.5400000214576721,0.5290371179580688,920.0,920.0,0.7853676676750183,0.5400000214576721,0.5400000214576721,1080.0,1080.0
49,0.5450000166893005,0.5647619366645813,1820.0,1820.0,0.6866960525512695,1e-06,0.5450000166893005,0.5450000166893005,2180.0,2180.0,0.5410000085830688,0.5290436148643494,918.0,918.0,0.7767285108566284,0.5410000085830688,0.5410000085830688,1082.0,1082.0
50,0.5632500052452087,0.577396810054779,1747.0,1747.0,0.6831000447273254,1e-06,0.5632500052452087,0.5632500052452087,2253.0,2253.0,0.5414999723434448,0.5269070863723755,917.0,917.0,0.7840366959571838,0.5414999723434448,0.5414999723434448,1083.0,1083.0
51,0.5582500100135803,0.5755864381790161,1767.0,1767.0,0.6833353638648987,1e-06,0.5582500100135803,0.5582500100135803,2233.0,2233.0,0.5320000052452087,0.5173088312149048,936.0,936.0,0.7909328937530518,0.5320000052452087,0.5320000052452087,1064.0,1064.0
52,0.5580000281333923,0.5745925903320312,1768.0,1768.0,0.6853809952735901,1e-06,0.5580000281333923,0.5580000281333923,2232.0,2232.0,0.5339999794960022,0.5214937329292297,932.0,932.0,0.7732105851173401,0.5339999794960022,0.5339999794960022,1068.0,1068.0
53,0.559249997138977,0.5777432322502136,1763.0,1763.0,0.6842793226242065,1e-06,0.559249997138977,0.559249997138977,2237.0,2237.0,0.5299999713897705,0.5186232924461365,940.0,940.0,0.7896714806556702,0.5299999713897705,0.5299999713897705,1060.0,1060.0
54,0.5625,0.5725245475769043,1750.0,1750.0,0.6848809123039246,1e-06,0.5625,0.5625,2250.0,2250.0,0.5320000052452087,0.5173271894454956,936.0,936.0,0.7878544926643372,0.5320000052452087,0.5320000052452087,1064.0,1064.0
0,0.5090000033378601,0.5053994655609131,1964.0,1964.0,0.8114984035491943,0.01,0.5090000033378601,0.5090000033378601,2036.0,2036.0,0.4959999918937683,0.4911878705024719,1008.0,1008.0,0.9140426516532898,0.4959999918937683,0.4959999918937683,992.0,992.0
1,0.4897499978542328,0.4854527413845062,2041.0,2041.0,0.7080223560333252,0.01,0.4897499978542328,0.4897499978542328,1959.0,1959.0,0.5,0.5012076497077942,1000.0,1000.0,2.239584445953369,0.5,0.5,1000.0,1000.0
2,0.49000000953674316,0.48561179637908936,2040.0,2040.0,0.7037575244903564,0.01,0.49000000953674316,0.49000000953674316,1960.0,1960.0,0.5095000267028809,0.5059522390365601,981.0,981.0,2.7724609375,0.5095000267028809,0.5095000267028809,1019.0,1019.0
3,0.5192499756813049,0.5172495245933533,1923.0,1923.0,0.6984081864356995,0.01,0.5192499756813049,0.5192499756813049,2077.0,2077.0,0.5024999976158142,0.4965757727622986,995.0,995.0,2.1337814331054688,0.5024999976158142,0.5024999976158142,1005.0,1005.0
4,0.5007500052452087,0.4931761622428894,1997.0,1997.0,0.7003012895584106,0.01,0.5007500052452087,0.5007500052452087,2003.0,2003.0,0.5015000104904175,0.509280800819397,997.0,997.0,2.916433334350586,0.5015000104904175,0.5015000104904175,1003.0,1003.0
5,0.5070000290870667,0.5115161538124084,1972.0,1972.0,0.6979715824127197,0.01,0.5070000290870667,0.5070000290870667,2028.0,2028.0,0.5220000147819519,0.5301246047019958,956.0,956.0,3.6272685527801514,0.5220000147819519,0.5220000147819519,1044.0,1044.0
6,0.49825000762939453,0.503576934337616,2007.0,2007.0,0.6943568587303162,0.0009999999,0.49825000762939453,0.49825000762939453,1993.0,1993.0,0.5099999904632568,0.5213339924812317,980.0,980.0,2.7915353775024414,0.5099999904632568,0.5099999904632568,1020.0,1020.0
7,0.49399998784065247,0.4985034465789795,2024.0,2024.0,0.6945998668670654,0.0009999999,0.49399998784065247,0.49399998784065247,1976.0,1976.0,0.5139999985694885,0.5176753997802734,972.0,972.0,2.815060615539551,0.5139999985694885,0.5139999985694885,1028.0,1028.0
8,0.49799999594688416,0.49147820472717285,2008.0,2008.0,0.6954262256622314,0.0009999999,0.49799999594688416,0.49799999594688416,1992.0,1992.0,0.5084999799728394,0.5155124068260193,983.0,983.0,2.8106541633605957,0.5084999799728394,0.5084999799728394,1017.0,1017.0
9,0.5009999871253967,0.5009883046150208,1996.0,1996.0,0.6937538385391235,0.0009999999,0.5009999871253967,0.5009999871253967,2004.0,2004.0,0.5070000290870667,0.5107232332229614,986.0,986.0,2.9935765266418457,0.5070000290870667,0.5070000290870667,1014.0,1014.0
10,0.5062500238418579,0.5077131986618042,1975.0,1975.0,0.6933724880218506,0.0009999999,0.5062500238418579,0.5062500238418579,2025.0,2025.0,0.5115000009536743,0.5140341520309448,977.0,977.0,2.4034230709075928,0.5115000009536743,0.5115000009536743,1023.0,1023.0
11,0.5105000138282776,0.5152703523635864,1958.0,1958.0,0.6933907866477966,9.999999e-05,0.5105000138282776,0.5105000138282776,2042.0,2042.0,0.5074999928474426,0.5119704008102417,985.0,985.0,2.245894193649292,0.5074999928474426,0.5074999928474426,1015.0,1015.0
12,0.4975000023841858,0.4981110095977783,2010.0,2010.0,0.694657564163208,9.999999e-05,0.4975000023841858,0.4975000023841858,1990.0,1990.0,0.5109999775886536,0.5136534571647644,978.0,978.0,2.264164924621582,0.5109999775886536,0.5109999775886536,1022.0,1022.0
13,0.49424999952316284,0.4952270984649658,2023.0,2023.0,0.6945170164108276,9.999999e-05,0.49424999952316284,0.49424999952316284,1977.0,1977.0,0.5044999718666077,0.5178807973861694,991.0,991.0,2.2198679447174072,0.5044999718666077,0.5044999718666077,1009.0,1009.0
14,0.4964999854564667,0.4977797865867615,2014.0,2014.0,0.6941593289375305,9.999999e-05,0.4964999854564667,0.4964999854564667,1986.0,1986.0,0.5080000162124634,0.5207123756408691,984.0,984.0,2.2327113151550293,0.5080000162124634,0.5080000162124634,1016.0,1016.0
15,0.5044999718666077,0.5060912370681763,1982.0,1982.0,0.6938613653182983,9.999999e-05,0.5044999718666077,0.5044999718666077,2018.0,2018.0,0.5095000267028809,0.5187447667121887,981.0,981.0,2.239042282104492,0.5095000267028809,0.5095000267028809,1019.0,1019.0
16,0.5044999718666077,0.5059390068054199,1982.0,1982.0,0.6932803988456726,9.999999e-06,0.5044999718666077,0.5044999718666077,2018.0,2018.0,0.5084999799728394,0.5181081295013428,983.0,983.0,2.2575948238372803,0.5084999799728394,0.5084999799728394,1017.0,1017.0
17,0.5065000057220459,0.5059518814086914,1974.0,1974.0,0.6935174465179443,9.999999e-06,0.5065000057220459,0.5065000057220459,2026.0,2026.0,0.5059999823570251,0.5172348618507385,988.0,988.0,2.259772300720215,0.5059999823570251,0.5059999823570251,1012.0,1012.0
18,0.4959999918937683,0.5019961595535278,2016.0,2016.0,0.693954348564148,9.999999e-06,0.4959999918937683,0.4959999918937683,1984.0,1984.0,0.5084999799728394,0.5201259255409241,983.0,983.0,2.231170892715454,0.5084999799728394,0.5084999799728394,1017.0,1017.0
19,0.49775001406669617,0.4953792095184326,2009.0,2009.0,0.6946039795875549,9.999999e-06,0.49775001406669617,0.49775001406669617,1991.0,1991.0,0.5055000185966492,0.5170491337776184,989.0,989.0,2.2167773246765137,0.5055000185966492,0.5055000185966492,1011.0,1011.0
20,0.4932500123977661,0.48856061697006226,2027.0,2027.0,0.6953417062759399,9.999999e-06,0.4932500123977661,0.4932500123977661,1973.0,1973.0,0.5019999742507935,0.5143489241600037,996.0,996.0,2.2352936267852783,0.5019999742507935,0.5019999742507935,1004.0,1004.0
21,0.5027499794960022,0.5078809261322021,1989.0,1989.0,0.6936312317848206,1e-06,0.5027499794960022,0.5027499794960022,2011.0,2011.0,0.5080000162124634,0.5177302360534668,984.0,984.0,2.2340400218963623,0.5080000162124634,0.5080000162124634,1016.0,1016.0
22,0.5074999928474426,0.5024871826171875,1970.0,1970.0,0.6939136385917664,1e-06,0.5074999928474426,0.5074999928474426,2030.0,2030.0,0.5044999718666077,0.5167226195335388,991.0,991.0,2.234893321990967,0.5044999718666077,0.5044999718666077,1009.0,1009.0
23,0.5107499957084656,0.5061249732971191,1957.0,1957.0,0.6939852237701416,1e-06,0.5107499957084656,0.5107499957084656,2043.0,2043.0,0.5080000162124634,0.5196071267127991,984.0,984.0,2.2252609729766846,0.5080000162124634,0.5080000162124634,1016.0,1016.0
